"id","codigo","seccao","capitulo","recurso","botao","alt"
"1","V2Z","1","2","V2Z panopto","O Pensamento computacional","Vídeo com uma introdução ao pensamento computacional."
"2","U3A","3","3","https://pt.wikipedia.org/wiki/Gr%C3%A1ficos_tartaruga","Gráficos Tartaruga","Desenho gráfico vetorial utilizando comandos simples."
"3","U3B","3","3","https://pt.wikipedia.org/wiki/Construcionismo ","Teoria do Construcionismo","Teoria do Construcionismo"
"4","U3C","3","3","https://docs.python.org/3/library/turtle.html ","Turtle graphics em Python","Módulo Turtle em Python"
"5","U3D","5","3","https://www.w3schools.com/colors/colors_names.asp","W3C Color Names","Nomes das cores do módulo turtle"
"6","U3E","5","3","https://www.w3schools.com/colors/colors_picker.asp","W3C Color Picker","W3C Color Picker"
"7","C4A","1","4","tabuleiro.py.jsx","Ficheiro ""tabuleiro.py""","Abstrações Naves e Tabuleiro"
"8","U4A","1","4","https://www.w3schools.com/colors/colors_names.asp","W3C Color Names","Nomes das cores do módulo turtle"
"8","C4B","2","4","naves1.py.jsx","Ficheiro ""naves1.py""","Percurso a percorrer pela nave."
"9","C4C","3","4","naves3_cores.py.jsx","Ficheiro ""naves3_cores.py""","Percorre percurso com sinais de cores."
"10","C4D","5","4","naves4_labirinto.py.jsx","Ficheiro ""naves4_labirinto.py ""","Resolve labirinto."
"9","V5Z","2","5","V5Z panopto","Aprendizagem criativa da Programação","Vídeo com uma introdução à aprendizagem da programação em Python com jogos."
"10","V5A","5","5","V5A panopto","O mundo dos dados","Vídeo com uma introdução ao processamento dos dados."
"11","R05","5","5","<p>Os computadores são máquinas desenvolvidas para o processamento muito rápido de grandes volumes de dados. Com esta característica, os computadores podem ser adaptados à resolução de situações reais muitíssimo diversas (fazer cálculos complexos, apoiar na decisão científica, médica, industrial, financeira, e muitas outras áreas), desde que os programadores consigam modelar essas situações com os tipos de dados que os computadores disponibilizam. Assim, é fundamental começar por responder à seguinte questão:</p>
<p>Que tipos de dados existem e como podemos processá-los através de expressões?</p>
<p>Neste módulo, pretende-se, essencialmente, mostrar os tipos de dados da linguagem Python, bem como desenvolver expressões através de operadores e apresentar a regra de cálculo respetiva. Também se mostrará como se cria um nível de abstração que se situa acima dos dados, possibilitando a substituição destes por entidades com nomes legíveis, designadas por identificadores. </p>
<p>Através de jogos desenvolvidos em Python iremos explorar estes distintos tipos de dados e o seu processamento através de expressões.</p>","Resumo","Resumo do capítulo"
"12","K05","5","5","constante, número, número inteiro, expressão simples, expressão composta, dados primitivos, interpretador de Python, prompt, procedimento primitivo, operador aritmético, operando, vírgula flutuante, precedência dos operadores aritméticos, regra de cálculo de expressões compostas, identificador, operadores de atribuição, regra de cálculo de um identificador, variável, palavras-chave.","Palavras-chave","Palavras chave do capítulo"
"13","E01","5","5","e01.html","Episódio 1 - O mundo dos dados","Episódio 1 - O mundo dos dados"
"14","U5A","1","5","https://pt.wikipedia.org/wiki/V%C3%ADrgula_flutuante","Vírgula Flutuante","Vírgula Flutuante"
"15","V5B","1","5","V5B panopto","Cálculo de expressões compostas","Video Cálculo de expressões compostas"
"16","U5B","1","5","https://pt.wikipedia.org/wiki/Nota%C3%A7%C3%A3o_cient%C3%Adfica","Notação científica","Notação científica"
"17","M5A","1","5","m5a.jsx","Expressões compostas","Minijogo Expressões compostas"
"18","V5C","2","5","V5C panopto","Identificadores e variáveis","Vídeo com uma introdução às variáveis e identificadores."
"19","P5A","2","5","https://docs.python.org/3.8/reference/lexical_analysis.html#identifiers ","Palavras chave e identificadores","Palavras chave e identificadores em Python"
"20","V5D","3","5","V5D panopto","Variáveis","Vídeo com uma introdução às variáveis e armazenamento de dados."
"21","M5B","3","5","m5b.jsx","Identificadores e variáveis","Minijogo Identificadores e variáveis"
"22","P5B","5","5","https://docs.python.org/3/library/random.html","O módulo random","O módulo random em Python"
"23","T5A","5","5","IPC/T5A_Moeda/t5a.html","jogo ""cara ou coroa""","Tutorial do jogo ""cara ou coroa"""
"24","T5B","5","5","IPC/T5B_Pedra_papel_tesoura/t5b.html","jogo "" Pedra, papel, moeda ""","Tutorial do jogo "" Pedra, papel, moeda """
"25","M5Z","7","5","m5z.html","O mundo dos dados","Minijogo O mundo dos dados"
"26","J01","7","5","j01.html","Jogo 1 - O mundo dos dados","Jogo 1 - O mundo dos dados"
"27","F05","6","5","f05.html","Jogo 1 - O mundo dos dados","Jogo 1 - O mundo dos dados"
"28","V6A","6","6","V6A panopto","O mundo dos blocos","Vídeo com uma introdução às abstrações procedimentais - funções."
"29","R06","6","6","<p>Os computadores primitivos eram máquinas de calcular para usos específicos, mas, rapidamente, passaram a seguir uma filosofia diferente, baseada no conceito de ""máquina de Turing"". Segundo este conceito, o computador tornou-se uma máquina de uso geral e programável. Devidamente programados, os computadores passam a poder responder a situações muito diversas e, nos dias de hoje, dificilmente se identificam áreas em que os computadores não estejam envolvidos.</p>
<p>As funções são os blocos constituintes de um programa, possibilitando o encapsulamento da sua funcionalidade (abstração procedimental) e a sua reutilização.</p> 
<p>Nos programas também são incluídas tomadas de decisão, condicionadas pelo estado das variáveis disponíveis. As estruturas condicionais de uma linguagem de programação possibilitam incorporar estas tomadas de decisão.</p>","Resumo","Resumo do capítulo"
"30","K06","6","6","Função, função primitiva, função definida pelo utilizador, parâmetro, argumento, expressão de retorno, bloco de código, procedimento, chamada a função, variável local, processo computacional, âmbito/escopo de uma variável, variável global, constante, literal, estruturas de decisão, expressão condicional, estrutura de decisão condicional, estrutura de decisão alternativa, estrutura de seleção múltipla, indentação, operadores de comparação, operadores lógicos.","Palavras-chave","Palavras chave do capítulo"
"31","U6A","6","6","https://pt.wikipedia.org/wiki/M%C3%A1quina_de_Turing","Máquina de Turing","Máquina de Turing"
"32","E02","6","6","e02.html","Episódio 2 - O mundo dos blocos","Episódio 2 - O mundo dos blocos"
"33","P6A","1","6","https://docs.python.org/3/library/math.html","O módulo math","O módulo math em Python"
"34","M6A","3","6","m6a.jsx","Funções, parâmetros e argumentos","Minijogo Funções, parâmetros e argumentos"
"35","V6B","4","6","V6B panopto","O mundo dos comboios","Vídeo com uma introdução às estruturas de decisão."
"36","M6B","6","6","m6b.html","Estruturas de decisão","Minijogo Estruturas de decisão"
"37","M6C","7","6","m6c.html","Expressões condicionais","Minijogo Expressões condicionais"
"38","T6A","8","6","IPC/T6A_notas/t6a.html","Jogo de cartas ""Batalha""","Tutorial do Jogo de cartas ""Batalha"""
"39","T6B","8","6","IPC/T6B_cartas/t6b.html","Jogo do bingo (simplificado)","Tutorial do Jogo do bingo (simplificado)"
"40","M6Z","10","6","m6z.html","O mundo dos blocos","Minijogo O mundo dos blocos"
"41","J02","10","6","j02.html","Jogo 2 - O mundo dos blocos","Jogo 2 - O mundo dos blocos"
"42","F06","9","6","f06.html","Síntese final","Síntese final"
"43","V7A","7","7","V7A panopto","À volta com os dados","Vídeo com uma introdução à recursividade e iteração."
"44","R07","7","7","<p>Os jogos, desenvolvem-se ao longo de várias jogadas, de forma iterativa. A capacidade de repetir ciclicamente um determinado bloco de código é fundamental na programação. Os ciclos condicionais e contados são as estruturas de controlo que possibilitam repetir blocos de código de acordo com alguma condição ou para um determinado número de vezes, respetivamente.</p>
<p>A programação, a este nível, começa a ser mais complexa e torna-se muito importante utilizar métodos que permitam criar os programas sem erros. No desenvolvimento de um programa complexo é normal a ocorrência de erros e o programador deverá dominar competências que lhe permitam a busca e correção desses erros. Iremos abordar técnicas de identificação e correção de erros.</p>","Resumo","Resumo do capítulo"
"45","K07","7","7","Estrutura de controlo, ciclo condicional, while, ciclo contado, for, comentário, operador de atribuição, operador de conversão, ciclo de jogo, algoritmo, pseudocódigo, erro lexical, erro sintático, erro semântico, bug, debugging.","Palavras-chave","Palavras chave do capítulo"
"46","E03","7","7","e03.html","Episódio 3 - À volta com os dados","Episódio 3 - À volta com os dados"
"47","U7A","7","7","https://pt.wikipedia.org/wiki/Deep_Blue","Computador Deepblue vence campeão de xadrez.","Computador Deepblue vence campeão de xadrez."
"48","U7B","7","7","https://en.wikipedia.org/wiki/AlphaGo","AlphaGo vence campeão do jogo Go.","AlphaGo vence campeão do jogo Go."
"49","P7A","1","7","https://www.w3schools.com/python/python_while_loops.asp ","O ciclo while","O ciclo while em Python"
"50","P7B","2","7","https://www.w3schools.com/python/ref_func_range.asp ","A função range","A função range em Python"
"51","P7C","2","7","https://www.w3schools.com/python/python_for_loops.asp  ","O ciclo for","O ciclo for em Python"
"52","M7A","2","7","m7a.html","Estruturas de controlo - ciclos condicionais e contados","Minijogo Estruturas de controlo - ciclos condicionais e contados"
"53","V7B","3","7","V7B panopto","Escrever código num IDE","Vídeo com um screencast de um IDE."
"54","V7C","4","7","V7C panopto","Erros lexicais e sintáticos em Python","Video om um screencast demonstranfo os erros lexicais e sintáticos em Python"
"55","V7D","4","7","V7D panopto","Erros semânticos (bugs) em Python - Debbuging","Vídeo com um screencast do IDE mostrando erros semânticos (bugs), a sua deteção (debbuging) e correção."
"56","M7B","4","7","m7b.html","Deteção e correção de erros","Minijogo Deteção e correção de erros"
"57","T7A","5","7","IPC/T7A_adivinha/t7a.html","Jogo ""adivinhe um número de 1 a 100""","Tutorial do Jogo ""adivinhe um número de 1 a 100"""
"58","T7B","5","7","IPC/T7B_jogo21/t7b.html","Jogo do 21 (jogo de cartas)","Tutorial do Jogo do 21 (jogo de cartas)"
"59","M7Z","7","7","m7z.html","À volta com os dados","Minijogo Jogo 3 - À volta com os dados"
"60","J03","7","7","j03.html","Jogo 3 - À volta com os dados","Jogo 3 - À volta com os dados"
"61","V8A","8","8","V8A panopto","O mundo das letras","Vídeo com uma introdução às cadeias de caracteres e ao código ASCII."
"62","R08","8","8","<p>Os computadores foram criados para processar informação numérica, mas o texto é um dos componentes mais importantes da informação que processamos diariamente. Para processarmos texto é necessário utilizar uma estrutura que permita operar frases caracter a caracter. A estrutura de dados que processa texto denomina-se cadeia de caracteres (string) e representa cada um desses caracteres como um número, através de um código numérico. A linguagem Python proporciona diversas funcionalidades para processar estas cadeias de caracteres.</p>","Resumo","Resumo do capítulo"
"63","K08","8","8","Estrutura de dados, cadeia de caracteres, concatenação, código ASCII","Palavras-chave","Palavras chave do capítulo"
"64","E04","8","8","e04.html","Episódio 4 - O mundo das letras","Episódio 4 - O mundo das letras"
"65","U8A","1","8","https://pt.wikipedia.org/wiki/ASCII","Código ASCII","Código ASCII"
"66","T8A","5","8","IPC/T8A_Adivinha_a_palavra/t8a.html","Jogo ""Adivinha a palavra""","Tutorial do Jogo ""Adivinha a palavra"""
"67","T8B","5","8","IPC/T8B_Sopa_de_letras/t8b.html","Jogo ""Sopa de Letras""","Tutorial do Jogo ""Sopa de Letras"""
"68","M8Z","7","8","m8z.html","O mundo das letras","Minijogo O mundo das letras"
"69","J04","7","8","j04.html","Jogo 4 - O mundo das letras","Jogo 4 - O mundo das letras"
"70","V9A","9","9","V9A panopto","As estruturas de dados","Vídeo com uma introdução às estruturas de dados dinâmicas."
"71","R09","9","9","<p>Os videojogos surgiram nos anos 60, conjugando as mecânicas de jogo e os sistemas interativos com ecrãs de vídeo (daí o termo videojogos). Vamos explorar o módulo p5, uma biblioteca baseada na linguagem Processing, para a construção do nosso primeiro videojogo.</p><p>
Mas o alvo principal deste capítulo são as abstrações de dados, que permitem estruturar os dados em informação relevante para a resolução de problemas complexos, como são os próprios videojogos... Listas, vetores, filas e pilhas são das estruturas de dados mais utilizadas.</p>","Resumo","Resumo do capítulo"
"72","K09","9","9","Módulo p5, estrutura de dados, tuplo","Palavras-chave","Palavras chave do capítulo"
"71","E05","9","9","e05.html","Episódio 5 - Os videojogos e as estruturas de dados","Episódio 5 - Os videojogos e as estruturas de dados"
"72","U9A","1","9","https://p5.readthedocs.io/en/latest/install.html ","Instalação do módulo p5.","Instalação do módulo p5."
"73","V9B","1","9","V9B panopto","O módulo p5 - instalação e primeiro programa","Se tiver dificuldades em instalar o módulo p5 ou em desenvolver o código seguinte, veja este vídeo"
"74","U9B","2","9","https://pt.wikipedia.org/wiki/RGB","Modelo RGB ","Modelo RGB "
"75","U9C","2","9","https://www.w3schools.com/colors/colors_picker.asp","W3C Color Picker","W3C Color Picker"
"76","T9D","2","9","t9d.html","Tutoriais p5","Tutoriais p5"
"77","P9A","3","9","https://docs.python.org/pt-br/3/c-api/tuple.html","Os tuplos","Os tuplos em Python"
"78","M9A","3","9","m9a.html","O mundo dos tuplos","Minijogo O mundo dos tuplos"
"79","T9A","5","9","IPC/T9A_Mastermind/t9a.html","Jogo dos queques","Tutorial do Jogo dos queques"
"80","T9B","5","9","IPC/T9B_Jogo_dos_queques/t9b.html","Mastermind","Tutorial do Mastermind"
"81","T9C","5","9","t9c.html","Slotmachine","Tutorial do Slotmachine"
"82","M9Z","7","9","m9z.html","As abstrações de dados","Minijogo As abstrações de dados"
"83","J05","7","9","j05.html","Jogo 5 - Os videojogos e as abstrações de dados","Jogo 5 - Os videojogos e as abstrações de dados"
"84","V10A","10","10","V10A panopto","Os contentores de informação","Vídeo com uma introdução às abstrações de dados como as listas, filas, pilhas, tabelas, dicionários e conjuntos."
"85","R10","10","10","<p>Os computadores processam informação complexa, que necessitará de ser atualizada, pesquisada, consultada e visualizada de forma eficiente. Isto requer a utilização de estruturas de dados que organizem a informação disponível para estes fins e, necessariamente, bem adequada a cada situação específica. A seleção da estrutura mais adequada a cada caso é essencial , não só, para que a computação seja eficiente, mas também para que a manipulação dos programas pelos humanos seja mais facilidada.</p>","Resumo","Resumo do capítulo"
"86","K10","10","10","listas, modificador, mutável, concatenação, fila, abstração procedimental, pilha, conjunto, tabela, dicionário, chave, associação","Palavras-chave","Palavras chave do capítulo"
"85","E06","10","10","e06.html","Episódio 6 - Os contentores de Informação","Episódio 6 - Os contentores de Informação"
"86","P10A","1","10","https://www.w3schools.com/python/python_lists.asp   ","As listas","As listas em Python"
"87","M10A","1","10","m10a.html","Listas","Minijogo Listas"
"88","T10A","1","10","IPC/T10A_Sueca/t10a.html","Jogo de cartas ""Sueca""","Tutorial do Jogo de cartas ""Sueca"""
"89","T10B","2","10","IPC/T10B_Travessia/t10b.html","Jogo ""Travessia da estrada""","Tutorial do Jogo ""Travessia da estrada"""
"90","T10C","3","10","IPC/T10C_Hanoi/t10c.html","Jogo Torres de Hanoi","Tutorial do Jogo Torres de Hanoi"
"91","M10B","3","10","m10b.html","Filas e Pilhas","Minijogo Filas e Pilhas"
"92","P10B","4","10","https://www.w3schools.com/python/python_sets.asp    ","Os conjuntos (sets)","Os conjuntos (sets) em Python"
"93","M10C","4","10","m10c.html","Conjuntos","Minijogo Conjuntos"
"94","T10D","4","10","IPC/T10D_Bingo/t10d.html","Jogo do Bingo","Tutorial do Jogo do Bingo"
"95","P10C","5","10","https://www.w3schools.com/python/python_dictionaries.asp","As tabelas (dictionaries)","As tabelas (dictionaries) em Python"
"96","M10D","5","10","m10d.html","Tabelas","Minijogo Tabelas"
"97","T10E","5","10","IPC/T10E_Aventura_texto/t10e.html","Jogo de Aventura","Tutorial do Jogo de Aventura"
"98","T10F","6","10","t10f.html","Jogo do Pong - Anatomia de um motor de jogo","Tutorial do Jogo do Pong - Anatomia de um motor de jogo"
"99","M10Z","8","10","m10z.html","Os contentores de dados","Minijogo Os contentores de dados"
"100","J06","8","10","j06.html","Jogo 6 - Os contentores de dados","Jogo 6 - Os contentores de dados"
"101","V11A","11","11","V11A panopto","O mundo dos objetos","Video O mundo dos objetos"
"102","R11","11","11","<p>Python é uma linguagem orientada por objetos. A Orientação por Objetos (OO) é um paradigma de programação muito utilizado dado a sua capacidade de abstração de dados e procedimental a alto nível. Ou seja, proporciona a reutilização e a redução dos erros em programas mais complexos, facilitando também a integração do desenvolvimento em equipa.</p>","Resumo","Resumo do capítulo"
"103","K11","11","11","objetos, classes de objetos, atributos, métodos, construtor, abstração, encapsulamento, herança, polimorfismo. abstração de dados, abstração procedimental, atributo privado, classe derivada, classe mãe","Palavras-chave","Palavras chave do capítulo"
"102","E07","11","11","e07.html","Episódio 7 - O mundo dos objetos","Episódio 7 - O mundo dos objetos"
"103","T11A","2","11","t11a.html","Jogo da Serpente","Tutorial do Jogo da Serpente"
"104","V11B","3","11","V11B panopto","Classes de objetos e suas propriedades (1/2)","Vídeo com uma introdução às classes de objetos e as propriedades de abstração e encapsulamento."
"105","V11C","4","11","V11C panopto","Classes de objetos e suas propriedades (2/2)","Vídeo com uma introdução à herança e polimorfismo."
"106","T11B","4","11","t11b.html","Jogo do ""Glutão""","Tutorial do Jogo do ""Glutão"""
"107","U11A","5","11","https://www.w3schools.com/colors/colors_names.asp","W3C Color Names","Nomes das cores do módulo turtle"
"108","T11C","6","11","t11c.html","Jogo do Pacman","Tutorial do Jogo do Pacman"
"109","T11D","6","11","t11d.html","Jogo de plataformas","Tutorial do Jogo de plataformas"
"110","M11Z","8","11","m11z.html","O mundo dos objetos","Minijogo O mundo dos objetos"
"111","J07","8","11","j07.html","Jogo 7 - O mundo dos Objetos","Jogo 7 - O mundo dos Objetos"
"112","V130","13","13","V130 panopto","Áreas de Aplicação em Python","Vídeo com uma introdução às Áreas de Aplicação em Python."
